,topic1,topic2,style
627,0.018872229629269856,0.013645176972879779,Porter
628,0.025895270643966843,0.0,Porter
629,0.02443481281005545,0.0,Porter
630,0.022209613829797064,0.0,Porter
631,0.017394611647305776,0.0008233069411441944,Porter
632,0.015506023430891771,0.0074947148785685005,Porter
633,0.026897671487690147,0.012585461322573613,Porter
634,0.036401033210018655,0.00506626051329931,Porter
635,0.018803573054129427,0.0,Porter
636,0.00399301057550182,0.0,Porter
637,0.024597078920287438,0.0,Porter
638,0.016440172055877923,0.0,Porter
639,0.018246777595411108,0.0,Porter
640,0.03410027080246961,0.01001057527094462,Porter
641,0.018755166552276423,0.0028767854732268277,Porter
642,0.0172020068949274,0.0,Porter
643,0.028621282872502745,0.0,Porter
644,0.018848731911424124,0.012859682428056308,Porter
645,0.023338630324216927,0.01104699760453861,Porter
646,0.008653174824017553,0.0111370877854811,Porter
647,0.03595246648734122,0.002492262070748853,Porter
648,0.015631362970277472,0.0,Porter
649,0.029170473854463808,0.00021654251678376995,Porter
650,0.013698779998588944,0.011439972885350806,Porter
651,0.010890188497497833,0.003341874330239542,Porter
652,0.006495602002732972,0.0023429677505520633,Porter
653,0.02272041689143937,0.003675892369570348,Porter
654,0.0323417628105019,0.011190030113612059,Porter
655,0.02943736202283893,0.0,Porter
656,0.013280853652628741,0.0011607582106707712,Porter
657,0.022368501049542223,0.005237048915025259,Porter
658,0.015716263167936076,0.004124252311291605,Porter
659,0.02173550530692177,0.0016210276109348885,Porter
660,0.005730441102590593,0.01139264683902787,Porter
661,0.02806109506714015,0.0076170703487781835,Porter
662,0.005991779404993413,0.004948586734170095,Porter
663,0.022620605430767136,0.013925882362418809,Porter
664,0.002638732593024095,0.008544993214751535,Porter
665,0.010577764235273237,0.005256922485955007,Porter
666,0.014393964258588486,0.0007570723480199945,Porter
667,0.027352974600617173,0.0,Porter
668,0.02937521881272514,0.0,Porter
669,0.027106945961609945,0.0,Porter
670,0.022039893958879515,0.006242592010270193,Porter
671,0.027855199734846653,0.0003585749045232855,Porter
672,0.02564195333742793,0.00540655483359198,Porter
673,0.024398007945787028,0.002967952753045284,Porter
674,0.022124767012350523,0.009551154825617926,Porter
675,0.008546574031838578,0.0,Porter
676,0.021281825774230302,0.0,Porter
677,0.006110292371220708,0.003722313189271056,Porter
678,0.00841562355600095,0.005938738673529169,Porter
679,0.0046866227141412675,0.006749654716201247,Porter
680,0.012197481065085418,0.009734649552357765,Porter
681,0.018541909652181887,0.007404580540581003,Porter
682,0.0018001183084656884,0.0029952757146620994,Porter
683,0.01212439342765771,0.0,Porter
684,0.009300242817694034,0.008775814723561455,Porter
685,0.019102715139319673,0.0047508906086431235,Porter
686,0.015940632067546597,0.004855708393186166,Porter
687,0.024004061766705154,0.007999559980316977,Porter
688,0.022566609307246445,0.0,Porter
689,0.021577429439049015,0.0,Porter
690,0.008249874271775226,0.008342735094698225,Porter
691,0.019101086127985736,0.0,Porter
692,0.015526901723275475,0.006067465861830736,Porter
693,0.01400169676096885,0.0005280590277481381,Porter
694,0.014151979803780789,0.005484359958433288,Porter
695,0.0065331730026372496,0.0021490556926511088,Porter
696,0.027119131715375035,0.0,Porter
697,0.012025693702519517,0.0,Porter
698,0.022685023087962174,0.0010357752860608446,Porter
699,0.01348180246696099,0.00948225585174232,Porter
700,0.014137401093761003,0.004835226129995791,Porter
701,0.027912298005659354,0.007541199693964502,Porter
702,0.03324734636760263,0.0,Porter
703,0.01035245392255947,0.001481752402159814,Porter
704,0.024846828285140732,0.010334785359748326,Porter
705,0.023653561276955053,0.002380572720139346,Porter
706,0.015102223271748727,0.0021543754871579043,Porter
707,0.004920484497083421,0.0008245335310546995,Porter
708,0.028060830474142665,0.0,Porter
709,0.016816528723943232,0.007246993665101908,Porter
710,0.02180908180522404,0.0022135896893100367,Porter
711,0.020981472313522893,0.0,Porter
712,0.022656886933914787,0.0,Porter
713,0.01945370736543206,0.0010568874217530303,Porter
714,0.024543677017865008,0.0,Porter
715,0.005924519410193619,0.0008481800886857535,Porter
716,0.021269277647165862,0.005346004262190982,Porter
717,0.00801895035522687,0.008937054516288569,Porter
718,0.015010086845750977,0.0043531471737774914,Porter
719,0.02297586146825682,0.0,Porter
720,0.01438930532239909,0.0,Porter
721,0.034834351030382564,0.0,Porter
722,0.013836008588159735,0.014971550582333619,Porter
723,0.015340984824023522,0.008427457124807507,Porter
724,0.013074574987569252,0.013954032223811915,Porter
725,0.00456054921433736,0.009364132674309815,Porter
726,0.02496178458317615,0.007467787395356842,Porter
727,0.0313757662918665,0.0,Porter
728,0.006283813725696533,0.0,Porter
729,0.02704740401349944,0.0,Porter
730,0.01801881916029457,0.0053226753864057345,Porter
731,0.017263251236410124,0.0,Porter
732,0.013946305494517747,0.0,Porter
733,0.023282095319109252,0.009677550958711282,Porter
734,0.006749811428213398,0.0004834220080801378,Porter
735,0.02456701100207907,0.0017311549165667517,Porter
736,0.012367265074387117,0.0015635194009874878,Porter
737,0.011209246522239192,0.01385110996066677,Porter
738,0.015475284330630812,0.0,Porter
739,0.006688185335632819,0.005239144745837965,Porter
740,0.013717764935665537,0.00928234161340269,Porter
741,0.024371568553610046,0.0009434588272494574,Porter
742,0.021324273361369068,0.006993763824102427,Porter
743,0.02421067545285283,0.0030382783163575328,Porter
744,0.008685795301769678,0.014507997982802251,Porter
745,0.016566520534910454,0.0005997523460474268,Porter
746,0.015007527653350417,0.0009577980798077326,Porter
747,0.006618894627689445,0.005753878983653866,Porter
748,0.014225897794018838,0.010785814707515164,Porter
749,0.008655311411216894,0.0,Porter
750,0.024076385445874156,0.0,Porter
751,0.029938201811176828,0.002020868170066007,Porter
752,0.02733625446041829,0.0057686074476182925,Porter
753,0.013566143598514305,0.005048786180740004,Porter
754,0.01369599973800929,0.007069597994367948,Porter
755,0.02119654784296485,0.0021334306340144854,Porter
756,0.012227994384837394,0.010364956033782829,Porter
757,0.019840373971580224,0.0,Porter
758,0.011628270620084641,0.009122340097284288,Porter
759,0.025322253888918272,0.007905392097172843,Porter
760,0.0006373599585570087,0.004308872200218441,Porter
761,0.01708002258821219,0.005396920851021112,Porter
762,0.0214692290023203,0.011325523658746096,Porter
763,0.01912134599114473,0.0,Porter
764,0.00423196175950867,0.004210182644123352,Porter
765,0.0076179851154149405,0.0021345557026498044,Porter
766,0.015068641522996985,0.006999312070084636,Porter
767,0.01918759309706677,0.0025933040841786778,Porter
768,0.008736260980995069,0.0033653133100895235,Porter
769,0.032461826746459525,0.000859287181261416,Porter
770,0.021690580474179034,0.005733021158695111,Porter
771,0.015525273398029144,0.009489448770869206,Porter
772,0.00884682663994527,0.006586971783477597,Porter
773,0.020150404385060182,0.006758950687769616,Porter
774,0.009803709885906342,0.0013527678007407595,Porter
775,0.027476649243535125,0.0026349093270160756,Porter
776,0.014500398177915819,0.003092643921448428,Porter
777,0.02279681898829497,0.0012038037637471092,Porter
778,0.018467479732837886,0.0,Porter
779,0.028080645891524647,0.008165773783890249,Porter
780,0.020395871493897443,0.0,Porter
781,0.017393490869066254,0.0008273500767297375,Porter
782,0.01834734731471355,0.0,Porter
783,0.017405461348730264,0.004664842628606913,Porter
784,0.017598481175467504,0.009248383142032336,Porter
785,0.03956443154229308,0.0,Porter
786,0.008463998579927794,0.0003822638934983691,Porter
787,0.010208793002917979,0.010286670021473706,Porter
788,0.00020721660181307027,0.007780124408537208,Porter
789,0.013788581410402678,0.01625212235167481,Porter
790,0.0115726607567477,0.0036622638281538196,Porter
791,0.015290048805409188,0.002982163050471415,Porter
792,0.01864043767088025,0.0,Porter
793,0.01888509507196493,0.020531095630809373,Porter
794,0.010825389500959468,0.007560315312424253,Porter
795,0.015912599248897555,0.0022217616243013004,Porter
796,0.02175363785274313,0.016401201559303323,Porter
797,0.0036933336826746087,0.00044125145638040334,Porter
798,0.018319407478528834,0.0038047683491986488,Porter
799,0.019567184465700053,0.004935085520794385,Porter
800,0.013098057651842446,0.007777510494748791,Porter
801,0.027309127914021986,0.0009261412423071961,Porter
802,0.02577273602133397,0.005057684262326023,Porter
803,0.021397345197482185,0.008067262852377365,Porter
804,0.020255645753128097,0.008502741247887026,Porter
805,0.025357174301301962,0.0,Porter
806,0.029151382000168348,0.0005522611086524936,Porter
807,0.010653357160185225,0.011931617109782798,Porter
808,0.02066177306912541,0.0022739730702361714,Porter
809,0.03744414972631606,0.01041195408798243,Porter
810,0.00865641563890971,0.006106969703406088,Porter
811,0.007228326329318493,0.000944876078847743,Porter
812,0.02026115297409796,0.005803945857479112,Porter
813,0.009462156437360973,0.004408262997948534,Porter
814,0.026787483952802123,0.0,Porter
815,0.014685279878921126,0.01866556020285279,Porter
816,0.009950924242633758,0.012766854500208097,Porter
817,0.020830629944518442,0.009299794631351558,Porter
818,0.025794127157274627,0.0,Porter
819,0.008813756133637368,0.003740556279634015,Porter
820,0.020087121599729724,0.0019952098410407474,Porter
821,0.018882029014642508,0.00986242715874427,Porter
822,0.021396562524859945,0.008463869871489112,Porter
823,0.016130664032804925,0.0,Porter
824,0.026877997874214285,0.001056167978454968,Porter
825,0.016158877979574316,0.0,Porter
826,0.011590976843627936,0.01163587842941978,Porter
827,0.013041970820429419,0.005046670798057737,Porter
828,0.021765659443560834,0.0015880872118704701,Porter
829,0.00912102214160005,0.002286206071473761,Porter
830,0.004226123168801059,0.0034836238093607246,Porter
831,0.02458631276145795,0.011643105718177478,Porter
832,0.009642244103337276,0.0027324771787844374,Porter
833,0.007491719619765519,0.004869864146301747,Porter
834,0.02660518254304878,0.0048221687176565635,Porter
835,0.024419920343853558,0.006092768003878694,Porter
836,0.01730309806449535,0.004794773794354817,Porter
837,0.012983574399849802,0.0002732936903652923,Porter
838,0.014196353257897113,0.008143060205254212,Porter
839,0.015152663335942784,0.0069252487453071825,Porter
840,0.02306785579596006,0.001982445414513178,Porter
841,0.009031867233605363,0.005393319479402207,Porter
842,0.02015475148083279,0.012407593871709918,Porter
843,0.01635887844355485,0.00155227532502346,Porter
844,0.013700612311328119,0.0036293030370490582,Porter
845,0.020523902751128295,0.01222752117814192,Porter
846,0.018860176986632927,0.0016181164330510242,Porter
847,0.018392846260605743,0.006032521061564562,Porter
848,0.028952082012905563,0.0028204738295692336,Porter
849,0.03041216111018013,0.0,Porter
850,0.005814089114021712,0.004140725738324179,Porter
851,0.005983705687643591,0.0056892442893949945,Porter
852,0.022613917555732346,0.004599575209764829,Porter
853,0.011665788366033976,0.011244262321879181,Porter
854,0.01110737867022794,0.0008791560285567868,Porter
855,0.02746941843815775,0.0,Porter
856,0.014005464319622166,0.007843175931293831,Porter
857,0.027334305227745433,0.0,Porter
858,0.01106296717695525,0.0019966555688830257,Porter
859,0.009952036322987749,0.005029881170481145,Porter
860,0.014376572000062402,0.014949019531348409,Porter
861,0.014547677011288196,0.006316202939720833,Porter
862,0.008899286902702934,0.006136498187174313,Porter
863,0.022510191137297488,0.002502823407961658,Porter
864,0.01845214906930298,0.0,Porter
865,0.009787581698700212,0.004308378824537822,Porter
866,0.02701110330797575,0.0,Porter
867,0.013755662063621159,0.01151473688934818,Porter
868,0.009523997330325289,0.007901430058079683,Porter
869,0.0286154699117156,0.0,Porter
870,0.031214544109099802,0.002205099330745436,Porter
871,0.03217569747325668,0.0,Porter
872,0.03174457099027961,0.0026813316968794854,Porter
873,0.022060126231464146,0.004979037548025238,Porter
874,0.00669718947185734,0.0012017104649004603,Porter
875,0.008310171187342502,0.0017186531932882126,Porter
876,0.01782460414845749,0.0038493617297089607,Porter
877,0.013027042381121557,0.005662707971077297,Porter
878,0.01472814343071352,0.0017318822800730387,Porter
879,0.003367323293868333,0.004462389891393491,Porter
880,0.02339115849752223,0.0002159030546234854,Porter
881,0.02052601318924124,0.0,Porter
882,0.01010141158328335,0.0052762786314730775,Porter
883,0.013546816751577264,0.015429144267512808,Porter
884,0.014233877553822438,0.0016933489284501424,Porter
885,0.024708827566967975,0.019356316581158363,Porter
886,0.02924715628348461,0.0017957804123162689,Porter
887,0.02095999077707555,0.0048970482836378825,Porter
888,0.01347828285752772,0.0,Porter
889,0.017857685120815963,0.006971596205226038,Porter
890,0.0197848717292557,0.0034688277525155107,Porter
891,0.003307424850218218,0.003916556464096154,Porter
892,0.02667580815637008,0.007216767093175739,Porter
893,0.01220806154070858,0.0,Porter
894,0.012981928208607569,0.01375223868589723,Porter
895,0.023510054241828383,0.005570858748455984,Porter
896,0.022025931981513536,0.009185899333926233,Porter
897,0.0342278573306896,0.005254551323049149,Porter
898,0.0209146826823503,0.018299830246097933,Porter
899,0.03485298091448681,0.00553653789523797,Porter
900,0.0174670586756657,0.0,Porter
901,0.030542414978979734,0.0,Porter
902,0.019587954107251827,0.007032827547322528,Porter
903,0.02250221087901973,0.014884372057273372,Porter
904,0.0015339632743910884,0.003184092883502047,Porter
905,0.023341932877171973,0.0,Porter
906,0.02452544085012698,0.010548001401475326,Porter
907,0.01968683005885517,0.011787036731050863,Porter
908,0.024305976717641727,0.013702770574890347,Porter
909,0.010380397553040708,0.005067258206146973,Porter
910,0.01727432001195378,0.011149074162329763,Porter
911,0.003979687561044216,0.01514962585696112,Porter
912,0.008625605568224403,0.004913877674719496,Porter
913,0.017103311333356568,0.012886758766301732,Porter
914,0.006927112217232191,0.0,Porter
915,0.01584003863690922,0.0029870587644541544,Porter
916,0.020107297589689446,0.00602355159100602,Porter
917,0.020722218263015964,0.008892934431147591,Porter
918,0.030798945088516157,0.0058117973703385225,Porter
919,0.021807307732699933,0.004510331487775618,Porter
920,0.02005723605159348,0.011210606578281197,Porter
921,0.01815489421437139,0.012938643275400223,Porter
922,0.032974734557026424,0.004782075635015963,Porter
923,0.023652500561774314,0.005618826458501454,Porter
924,0.013358862340376053,0.009997316782647597,Porter
925,0.01705435042558796,0.012371212296787452,Porter
926,0.020386378397841444,0.0129918301090163,Porter
927,0.012141703900034299,0.010341028026159427,Porter
928,0.024021697271784267,0.0,Porter
929,0.024989101150521453,0.0,Porter
930,0.026763736384345725,0.0044275790555389815,Porter
931,0.02280622812735074,0.0,Porter
932,0.02948493494817973,0.0,Porter
933,0.022169122504047463,0.0,Porter
934,0.02493287909599,0.0015574393778560838,Porter
935,0.010711277794856495,0.011543274337078305,Porter
936,0.010296820535161882,0.0,Porter
937,0.005365539943068049,0.01346583557197646,Porter
938,0.02731968220676782,0.0,Porter
939,0.02454802796194951,0.0,Porter
940,0.027526286611820446,0.00026918106858066725,Porter
941,0.03258318291789622,0.0,Porter
942,0.032940696737153406,0.007710997911282212,Porter
943,0.010463771079092087,0.011546875408912572,Porter
944,0.027347113854519146,0.006711291164920754,Porter
945,0.04031980510853525,0.0025712356658622,Porter
946,0.01726503480995516,0.003863632578996483,Porter
947,0.016053419846354368,0.015052352630633412,Porter
948,0.03261642183469153,0.010396420627467812,Porter
949,0.025881268434845443,0.006883099983480621,Porter
950,0.010069553520539995,0.0067060695280541606,Porter
951,0.019193886989077404,0.0014315195069548904,Porter
952,0.021197118632846682,0.010469097001910023,Porter
953,0.0062444833000574445,0.009068406257319068,Porter
954,0.01087682532592031,0.03507330105934028,Porter
955,0.01958477064357583,0.006870852039997278,Porter
956,0.005990155271525191,0.0075481761399448085,Porter
957,0.025003636308289657,0.0037305314201776744,Porter
