,0,1,2,3,4,style_name,top_topic
69,0.9056523668741008,0.001552304828243891,0.0015081891114209285,0.0015040016330746724,0.0897831375531598,American Pale Lager,0
70,0.3570755918162704,0.07840521607422855,0.0032571076579427944,0.557965668875119,0.003296415576439291,American Pale Lager,3
71,0.25034635938250116,0.14446396954949714,0.0011516265991286842,0.6028730470200134,0.001164997448859731,American Pale Lager,3
72,0.0017239297136586056,0.001739935324146897,0.0017117801552668575,0.0017151241724461894,0.9931092306344815,American Pale Lager,4
73,0.16584244607507642,0.0009668745058608738,0.0009638914599483877,0.000953916367135621,0.8312728715919787,American Pale Lager,4
74,0.6260646835671736,0.14710242365031514,0.0016623718739578964,0.22348960469772283,0.0016809162108306025,American Pale Lager,0
75,0.6387131915810635,0.35818714500374554,0.0010291514179255165,0.0010357328632915276,0.0010347791339738138,American Pale Lager,0
76,0.02037666892871866,0.9182603592666824,0.0001789913271329228,0.048403848847648645,0.0127801316298172,American Pale Lager,1
77,0.5699692070219269,0.23719008547341675,0.001053617917457541,0.0010644819089740086,0.19072260767822477,American Pale Lager,0
78,0.0016636148909411291,0.5855076018921375,0.0016542644877475775,0.0016619851928341544,0.40951253353633965,American Pale Lager,1
79,0.000854733330511187,0.04286589160538777,0.0008502117108978185,0.0008436405287956887,0.9545855228244075,American Pale Lager,4
80,0.1424007991284175,0.26779976240958636,0.00025327161324417355,0.3979579551208059,0.19158821172794616,American Pale Lager,3
81,0.0008951740559364341,0.1720261487904894,0.0008935379932783081,0.10997156646673363,0.7162135726935622,American Pale Lager,4
82,0.25416757310865096,0.514155215760545,0.0008347285461655808,0.0008367263443313618,0.23000575624030717,American Pale Lager,1
83,0.0017808568209044594,0.6675801560626098,0.0017838588695860494,0.1542262444221204,0.1746288838247793,American Pale Lager,1
84,0.0150311902337929,0.7198021079707053,0.0006218464480291138,0.0006226896394185017,0.26392216570805416,American Pale Lager,1
85,0.0031063049826667074,0.8925633642848292,0.003085107645469786,0.09813925563909222,0.0031059674479419963,American Pale Lager,1
86,0.27045132959638757,0.2420384662370255,0.0010507570466480208,0.0010436521233985394,0.4854157949965405,American Pale Lager,4
87,0.6981073074364396,0.17854498648473097,0.000697698640119136,0.0007083769674206531,0.12194163047128966,American Pale Lager,0
88,0.1417394702964866,0.0016242919311691263,0.0016216130293167322,0.0016047663963732342,0.8534098583466543,American Pale Lager,4
89,0.0005916103890789674,0.4526096482050236,0.0005893888984114234,0.08314361014931362,0.4630657423581723,American Pale Lager,4
90,0.22170451169448865,0.28685337640674025,0.004528944068854345,0.004594070839896342,0.4823190969900204,American Pale Lager,4
91,0.43952759611465403,0.5515751237799974,0.002961280530342655,0.002974298119258778,0.0029617014557470874,American Pale Lager,1
92,0.001850921902629992,0.992656179404406,0.001840171502486859,0.0018116007380939428,0.0018411264523831919,American Pale Lager,1
93,0.2105438356556626,0.7843356248095574,0.0017124455144352103,0.001701424452259989,0.0017066695680848884,American Pale Lager,1
94,0.4610118135684414,0.07959823518360754,0.001470564942758268,0.0014601274933037963,0.4564592588118889,American Pale Lager,0
95,0.7570180528524637,0.2403918082171969,0.0008621777964360913,0.000860516750023137,0.0008674443838800979,American Pale Lager,0
96,0.2075928942489453,0.4688453279401756,0.001136420275262492,0.0011469125961617178,0.32127844493945495,American Pale Lager,1
97,0.18445697313333503,0.6428142116024556,0.0013651991170687628,0.0013514717834301323,0.17001214436371043,American Pale Lager,1
98,0.18940788253236723,0.3890001465448042,0.0019402911146172853,0.0019170995742849807,0.4177345802339264,American Pale Lager,4
99,0.02316735982279987,0.18642529116259757,0.0003964002852762846,0.040053986613805055,0.7499569621155212,American Pale Lager,4
100,0.0019439999080025116,0.0019477802725474972,0.1452977012926779,0.0019167700155238532,0.8488937485112482,American Pale Lager,4
101,0.28005726944026643,0.12209758062226482,0.0008775347295451822,0.0008665377839752377,0.5961010774239484,American Pale Lager,4
102,0.8544420163460057,0.0024066410548061394,0.002417303615466943,0.13832932645087387,0.002404712532847166,American Pale Lager,0
103,0.622257171982829,0.34189585473258605,0.03376597937160125,0.0010437886305131327,0.0010372052824704596,American Pale Lager,0
104,0.2724372888186415,0.4074143873909739,0.03445193206110272,0.28508653584800436,0.0006098558812774124,American Pale Lager,1
105,0.21422901301569053,0.7804799537112895,0.0017584632548895745,0.0017820065376245946,0.0017505634805058058,American Pale Lager,1
106,0.7709422424184014,0.001445601986592322,0.0014312440429552682,0.0014207979525055604,0.2247601135995455,American Pale Lager,0
107,0.6290821393423117,0.0012868614598288918,0.09450144331588703,0.0012699216229109292,0.2738596342590616,American Pale Lager,0
108,0.7024389969346708,0.08025605172363794,0.0010341699652084582,0.0010287424035422947,0.21524203897294047,American Pale Lager,0
109,0.0007072484386132412,0.0007006297833918552,0.0007002988468436727,0.0006924390789592336,0.9971993838521919,American Pale Lager,4
110,0.40333635025570197,0.09101302709463141,0.0015227001172869025,0.4262543533131208,0.07787356921925888,American Pale Lager,3
111,0.3052709489589222,0.07116249072180084,0.0009935370432850668,0.0009959147148265312,0.6215771085611653,American Pale Lager,4
112,0.0011517311612937724,0.7107783188327738,0.0011490668456686501,0.2857665762280495,0.0011543069322143872,American Pale Lager,1
113,0.0853726884841223,0.9083444153716639,0.0020989872148571144,0.0020770986895637484,0.0021068102397929127,American Pale Lager,1
114,0.38992006916903693,0.12274401335913829,0.3833181205989854,0.10252652517108388,0.0014912717017553324,American Pale Lager,0
115,0.44274582925381556,0.0023891561775144757,0.3335063160323485,0.002408710031786641,0.2189499885045348,American Pale Lager,0
116,0.0010765231533427257,0.9956987101468147,0.0010712961093880839,0.0010731401253989698,0.0010803304650555314,American Pale Lager,1
117,0.0018285698984239352,0.9926626068625823,0.0018259234121038857,0.001845054677692166,0.001837845149197634,American Pale Lager,1
118,0.0010403787666735656,0.20524923710787624,0.0010404338536862446,0.0010286705330150101,0.7916412797387489,American Pale Lager,4
119,0.8805637501419257,0.0019505132702541826,0.001955237867912438,0.11358894620587708,0.0019415525140305057,American Pale Lager,0
120,0.20697549537854282,0.41838227498815755,0.001852484430325489,0.3709637506993338,0.0018259945036404866,American Pale Lager,1
121,0.0008827590401375653,0.0008796343080219673,0.17838882881634555,0.10947997379638068,0.7103688040391142,American Pale Lager,4
122,0.4160586247567849,0.0012360022875305538,0.0012343284079452037,0.0012385699312213179,0.580232474616518,American Pale Lager,4
123,0.6402615440299553,0.192160985275039,0.0006094999464376298,0.0006102928928944326,0.1663576778556737,American Pale Lager,0
124,0.12501873611428052,0.4145865983825941,0.0005927075477500777,0.0005940282827089767,0.45920792967266627,American Pale Lager,4
125,0.41929697553321926,0.07550761636792278,0.0005571547983187639,0.3381063280438881,0.16653192525665098,American Pale Lager,0
126,0.0696527007627787,0.6211002045369666,0.20315682774977656,0.013478995269375777,0.09261127168110239,American Pale Lager,1
127,0.19966598515592626,0.21861167945113655,0.0008622406810459834,0.0008566218307956446,0.5800034728810955,American Pale Lager,4
128,0.05298155110723214,0.2767822034889559,0.001332886842054563,0.6675643924902674,0.0013389660714900606,American Pale Lager,3
129,0.05200172626904521,0.4533304775747359,0.019514313352394497,0.21321993565726924,0.26193354714655503,American Pale Lager,1
130,0.014234426679530761,0.1760441121268482,0.0002477231097114089,0.45338395617712185,0.3560897819067877,American Pale Lager,3
131,0.0005184524517402877,0.0005174023155289706,0.08252125517020216,0.000522550038489377,0.9159203400240392,American Pale Lager,4
132,0.493637722226734,0.30437131253290456,0.0013971872268991239,0.0013815456335223258,0.19921223237993982,American Pale Lager,0
133,0.2788481012293394,0.10954413128998097,0.001209154169552295,0.10807465976751922,0.5023239535436083,American Pale Lager,4
134,0.6669280383732675,0.0006290338011832736,0.0006223791116776768,0.10547463784179677,0.22634591087207487,American Pale Lager,0
135,0.00025393684364176616,0.0002527135378940675,0.00025281359506774433,0.0002506743179047135,0.9989898617054918,American Pale Lager,4
136,0.0005819525300696527,0.5464107614968171,0.02108867267739507,0.40000980346337783,0.03190880983234018,American Pale Lager,1
137,0.22733886546740192,0.061576454573340274,0.00036984106134363995,0.4531540955204926,0.25756074337742163,American Pale Lager,3
138,0.0013432657668986708,0.30232014491850306,0.0013294325455726168,0.0013162794160625037,0.6936908773529632,American Pale Lager,4
139,0.2683079157300662,0.3699989877397667,0.0004750856292118505,0.00047604030717388843,0.36074197059378116,American Pale Lager,1
140,0.09708922408534613,0.3170782213458107,0.0008479830605205906,0.12335415334867038,0.4616304181596522,American Pale Lager,4
141,0.14428955059758947,0.001501472387656915,0.00148471321176089,0.36104467426497283,0.49167958953801993,American Pale Lager,4
142,0.001973762094521966,0.8865353609113358,0.0019277788573908844,0.10763258771676525,0.0019305104199861649,American Pale Lager,1
143,0.4238607135449737,0.140023079890634,0.0015920248983614335,0.001578001871425341,0.43294617979460553,American Pale Lager,4
144,0.0004557084059954676,0.3780320918175146,0.00045103048047707197,0.00044822098438267855,0.6206129483116302,American Pale Lager,4
145,0.3301376037879078,0.4985598573193661,0.0010927989021908727,0.16911273115160863,0.001097008838926626,American Pale Lager,1
146,0.10867774677499767,0.5449387706220808,0.0003067932836090079,0.19726495913757702,0.14881173018173557,American Pale Lager,1
147,0.34585246639330436,0.3653331775515344,0.00046549153142478526,0.0004599954548680708,0.28788886906886846,American Pale Lager,1
148,0.10487974742666001,0.4483383444441474,0.0005553123734014949,0.0005546829860946712,0.4456719127696966,American Pale Lager,1
149,0.0011847702515490994,0.16933353066561266,0.49366952078341814,0.3346394041025535,0.0011727741968667257,American Pale Lager,2
150,0.23405722235947243,0.386005398748474,0.0008006525819995474,0.0007876971153641832,0.3783490291946897,American Pale Lager,1
151,0.09232284266572835,0.6924028789370813,0.00042192340975803294,0.04213440453436139,0.17271795045307103,American Pale Lager,1
152,0.5207135391394323,0.05294493650288272,0.0007666121221436456,0.0007810605951602059,0.4247938516403811,American Pale Lager,0
153,0.4077230090836876,0.5898402463359009,0.0008137312599034148,0.0008010804311726087,0.000821932889335456,American Pale Lager,1
154,0.24612758746233604,0.0005451814595434216,0.0005432758255380268,0.08039438411786758,0.672389571134715,American Pale Lager,4
155,0.0005134595615746939,0.3855781145652634,0.041723786885957716,0.11594928082975267,0.45623535815745153,American Pale Lager,4
156,0.0012986500291708805,0.4884753601645271,0.0012933446780856025,0.001287208147562889,0.5076454369806536,American Pale Lager,4
157,0.3566475963897029,0.3042188210358379,0.0011344509749656605,0.33685789405580296,0.001141237543690477,American Pale Lager,0
158,0.5870924052073514,0.2114992570741902,0.0013370833733798155,0.19870403188663463,0.001367222458443889,American Pale Lager,0
159,0.7801562591557963,0.16124500427024926,0.001035989872090269,0.05651777449954599,0.0010449722023182265,American Pale Lager,0
160,0.6796297276576361,0.0013274802750157068,0.0013333009677818713,0.001314188240379398,0.316395302859187,American Pale Lager,0
161,0.0007776088773994288,0.625936272244848,0.0007801568541650699,0.08957579032221694,0.28293017170137036,American Pale Lager,1
162,0.31325017517502185,0.0009004873821284224,0.0008933008262139578,0.07476317862717206,0.6101928579894635,American Pale Lager,4
163,0.3393379682320235,0.2917510745877627,0.0004455275233216708,0.0901759231562066,0.2782895065006854,American Pale Lager,0
164,0.7383901103222749,0.25687554424379194,0.0015769348910096334,0.0015717099026904466,0.001585700640233002,American Pale Lager,0
165,0.0009419029260687036,0.31361469450144996,0.13386907501651205,0.15981060618711515,0.3917637213688542,American Pale Lager,4
166,0.017461023710349816,0.10154449384075548,0.00029374075335061937,0.07809073786925808,0.802610003826286,American Pale Lager,4
167,0.6952163701384341,0.1288798721814796,0.001001653570528643,0.0009943504286392035,0.1739077536809184,American Pale Lager,0
168,0.11680383772558856,0.19726600318276266,0.09067446040136454,0.0309412037757551,0.5643144949145291,American Pale Lager,4
169,0.29305535919944425,0.06971902111991099,0.001439345391484875,0.0014307835572373196,0.6343554907319225,American Pale Lager,4
170,0.07575007457465703,0.2999591129222818,0.0007286397973914898,0.12752831348703633,0.4960338592186334,American Pale Lager,4
171,0.08895689029394814,0.42893638613763224,0.00033099844452362233,0.3902163182951555,0.09155940682874053,American Pale Lager,1
172,0.4169986510435668,0.05628431769926461,0.0004502473944312036,0.08597226736546977,0.4402945164972677,American Pale Lager,4
173,0.22758680239442286,0.0007044193732741467,0.0007032169792890626,0.5031328052423641,0.26787275601064964,American Pale Lager,3
174,0.16588853984379437,0.3536137345864146,0.18118925689650106,0.0008438803089348955,0.298464588364355,American Pale Lager,1
175,0.17618699390004358,0.798454479964128,0.0007193820265732011,0.0007176976673230419,0.023921446441932222,American Pale Lager,1
176,0.11553657820448195,0.04238183129648601,0.0008627840084248147,0.8403740963833802,0.0008447101072269993,American Pale Lager,3
177,0.17350588955033147,0.0008553113709939883,0.0008515555649889668,0.15832591960616774,0.6664613239075178,American Pale Lager,4
178,0.1327652557303963,0.6193647552981241,0.0004369410699247334,0.0004418139679156531,0.24699123393363914,American Pale Lager,1
179,0.18298086900208427,0.7402187006411495,0.024136617434751775,0.0006315762421711907,0.05203223667984339,American Pale Lager,1
180,0.0008531186416451279,0.25776446282174004,0.4555818236820564,0.0008462744241544143,0.284954320430404,American Pale Lager,2
181,0.29297622804332896,0.001142205804745644,0.001125604610462205,0.0011401275448152555,0.7036158339966478,American Pale Lager,4
182,0.26827181879422174,0.31142990544890986,0.03763420180881628,0.3399565014382782,0.04270757250977386,American Pale Lager,3
183,0.0014054413496951996,0.9175238029966551,0.0014178670005521167,0.0013914025047898236,0.07826148614830777,American Pale Lager,1
184,0.0011748106263906846,0.6255408399575564,0.0011579117869763267,0.13965347527246064,0.23247296235661605,American Pale Lager,1
185,0.10858686079233344,0.34817410938379534,0.0007958601045591005,0.19492076641596356,0.34752240330334866,American Pale Lager,1
186,0.5677047228610373,0.37820645530827346,0.001701412735588463,0.050689370135351776,0.0016980389597490342,American Pale Lager,0
187,0.0004176960318681123,0.4880262619363314,0.00041177710201229325,0.5107259715010678,0.00041829342872035775,American Pale Lager,3
188,0.11084560354741255,0.37403552073835317,0.0008858517836953982,0.18973926501643654,0.3244937589141024,American Pale Lager,1
189,0.0009176181556495175,0.3888644335089222,0.0009137538709614099,0.0009152238231624516,0.6083889706413045,American Pale Lager,4
190,0.1245112256413637,0.0003407702208198999,0.0003350740664557269,0.0003353852830846539,0.874477544788276,American Pale Lager,4
191,0.16485730005813054,0.0009403082153218855,0.0009293027929224917,0.8323306361106455,0.000942452822979545,American Pale Lager,3
192,0.3226366739499435,0.09974916809340378,0.0006932715301694808,0.40955601778472145,0.16736486864176184,American Pale Lager,3
193,0.0004441113506410207,0.19166134790242442,0.07354901975827527,0.29827122130196904,0.4360742996866903,American Pale Lager,4
194,0.4314502648821103,0.3630256586878586,0.0015462459283582773,0.0015332478059503476,0.20244458269572235,American Pale Lager,0
195,0.0004958854301992859,0.18268135134453922,0.03006721863881957,0.6754900107877327,0.11126553379870917,American Pale Lager,3
196,0.18002165031711073,0.2446302203103526,0.0007511078605370366,0.0007437637436649783,0.5738532577683348,American Pale Lager,4
197,0.0010427065366405064,0.23360697633170907,0.0010390784558607317,0.0010432340545245215,0.7632680046212652,American Pale Lager,4
198,0.07080192895102988,0.2449722808147702,0.0005937358287608531,0.01915823670840262,0.6644738176970365,American Pale Lager,4
199,0.5045513263402698,0.48904412120419166,0.002129351524921768,0.0021092656674171015,0.002165935263199641,American Pale Lager,0
200,0.21022609238869527,0.597266627908202,0.0008449565295396687,0.10499393928015008,0.086668383893413,American Pale Lager,1
201,0.6623817878869984,0.3333718845101197,0.0014089028454085345,0.00139833165527916,0.0014390931021942082,American Pale Lager,0
202,0.03554476854865239,0.35656005302583654,0.0012473819956179734,0.6053829444883951,0.0012648519414979428,American Pale Lager,3
203,0.2516538572639732,0.590530061586268,0.0005547532708010827,0.0005566357257773589,0.15670469215318028,American Pale Lager,1
204,0.0645891039165731,0.7759490185461844,0.0005862686361049638,0.15828993097283633,0.0005856779283012828,American Pale Lager,1
205,0.6026255957722441,0.3934616685922261,0.0013039365089436942,0.001301183656961364,0.0013076154696249934,American Pale Lager,0
206,0.18176041076858854,0.3405734512078046,0.0006466067783294637,0.11984724674651659,0.35717228449876076,American Pale Lager,4
207,0.56501930342708,0.3997295917243938,0.0007047144386852874,0.033827227041960284,0.0007191633678807692,American Pale Lager,0
208,0.945178642992937,0.05190358989735568,0.0009694703218530935,0.0009795117994964792,0.0009687849883578086,American Pale Lager,0
209,0.0002304064217271684,0.2874711796405949,0.00022686827447831274,0.6476582144455254,0.06441333121767413,American Pale Lager,3
210,0.19987774961066918,0.47628522208393625,0.0008332079348317211,0.25081746669809785,0.07218635367246493,American Pale Lager,1
211,0.001019517168908971,0.7102976244126704,0.0010180222632718001,0.0010051165175386787,0.28665971963761017,American Pale Lager,1
212,0.1298967763123246,0.46251842298053725,0.09845042161359165,0.149240976660345,0.15989340243320152,American Pale Lager,1
213,0.08924914201330407,0.0014994130792690802,0.0014875675379795723,0.001479802472415024,0.9062840748970321,American Pale Lager,4
214,0.20070586895547665,0.46755412272883295,0.0009263059291775991,0.0009292855353935213,0.32988441685111913,American Pale Lager,1
215,0.16691597672524383,0.1946569419371607,0.0005091455304085641,0.5806758297575404,0.05724210604964649,American Pale Lager,3
216,0.05664447072214986,0.6254647980335971,0.0005787292143259473,0.3167359319833209,0.0005760700466062366,American Pale Lager,1
217,0.0021494510403226677,0.7419020736955857,0.0021427258552752636,0.002146684725422418,0.251659064683394,American Pale Lager,1
218,0.05812463625984505,0.18061335956793392,0.0004839935746906078,0.31306576808760467,0.44771224250992575,American Pale Lager,4
219,0.5945391698157064,0.0009735759816712218,0.0009576728632587459,0.07124899860339946,0.3322805827359643,American Pale Lager,0
220,0.000886769003960012,0.11326915179139824,0.0008831572714867433,0.2552927688117076,0.6296681531214474,American Pale Lager,4
221,0.551694912311415,0.14459215826073757,0.0005690010498897851,0.0005746429388072197,0.30256928543915046,American Pale Lager,0
222,0.37530246376661935,0.290439352638927,0.0010778245510126264,0.12296533559083121,0.21021502345260984,American Pale Lager,0
223,0.6192168388684582,0.21727958139164283,0.0010971579506434295,0.0010848605143256235,0.16132156127492991,American Pale Lager,0
224,0.0006820086231364504,0.5742305730690108,0.06651136672123825,0.0006758359514882964,0.35790021563512614,American Pale Lager,1
225,0.09534638585930082,0.26108804670201413,0.0008572014467185278,0.6418518449284587,0.0008565210635077834,American Pale Lager,3
226,0.16368213124015077,0.44770250769127595,0.0004917147280268004,0.0004958763505720822,0.38762776998997445,American Pale Lager,1
227,0.052093780212431474,0.17085119002336413,0.000534025800459309,0.11699200707857496,0.6595289968851701,American Pale Lager,4
228,0.20726229528048698,0.0011289414170002556,0.0011185693820604358,0.0011043855241832665,0.7893858083962689,American Pale Lager,4
229,0.3155489831787134,0.36017777400397283,0.0008244409912716069,0.20556902282862932,0.11787977899741281,American Pale Lager,1
230,0.4246284746558206,0.3740211935164645,0.0011771856049853124,0.0011712531652897545,0.19900189305744004,American Pale Lager,0
231,0.41564032083044716,0.0006835986293180969,0.0006723994854552751,0.0006832511072185181,0.582320429947561,American Pale Lager,4
232,0.1595680750118076,0.14242575658501225,0.001819802787063624,0.00046517455921701536,0.6957211910568994,American Pale Lager,4
233,0.08429308881415892,0.658368514971196,0.0017483650326810495,0.0017177361843938779,0.25387229499757025,American Pale Lager,1
234,0.136105630130277,0.42735837205867394,0.0007898838234471208,0.14333578284389834,0.2924103311437036,American Pale Lager,1
235,0.5293816966810246,0.1456725440149266,0.0011366401762874106,0.0011154208141515658,0.32269369831360983,American Pale Lager,0
236,0.25911342616339983,0.04631794188821948,0.0005966192903517726,0.3603451188587781,0.33362689379925076,American Pale Lager,3
237,0.0010845879747858726,0.28391180797453536,0.0010805456125890726,0.0010759292921342174,0.7128471291459554,American Pale Lager,4
