,0,1,2,3,4,style_name,top_topic
4137,0.00046077990612159174,0.08986100985121465,0.3014538927153245,0.5636886368478883,0.0445356806794509,American Pale Lager,3
4138,0.0009666674480439744,0.000969192391767999,0.43935473398757324,0.5577402860297576,0.0009691201428572164,American Pale Lager,3
4139,0.0008483715171234625,0.0008465030472989566,0.4819845083133554,0.4647237805425185,0.051596836579703764,American Pale Lager,2
4140,0.0004439517015494485,0.00043824281281144877,0.21017484024505473,0.729756520385175,0.05918644485540942,American Pale Lager,3
4141,0.09842765182488639,0.0642073566117757,0.461805055087891,0.0010995238294084025,0.37446041264603847,American Pale Lager,2
4142,0.001036828756183442,0.0010408029145907835,0.0010435948470825286,0.48662413443494806,0.5102546390471953,American Pale Lager,4
4143,0.18945489268299048,0.0004393539164597222,0.08397128687430752,0.6758554331115347,0.05027903341470761,American Pale Lager,3
4144,0.10626148073275091,0.0009015301067000802,0.32895211031182536,0.347249511060488,0.21663536778823567,American Pale Lager,3
4145,0.02558646029180045,0.00016155183844607853,0.2579718785414101,0.6173012907727267,0.09897881855561669,American Pale Lager,3
4146,0.19343466916331828,0.0010737157749192586,0.1930526757172638,0.42878613888943445,0.1836528004550643,American Pale Lager,3
4147,0.0006698549742460831,0.1288347022662575,0.34754093626254356,0.3134169143701418,0.2095375921268111,American Pale Lager,2
4148,0.0006186179782101658,0.0006193107480335349,0.30946798131109426,0.5870749522082773,0.10221913775438475,American Pale Lager,3
4149,0.0006175982305146666,0.000616253539015122,0.3775383500590651,0.6206074043576635,0.0006203938137416441,American Pale Lager,3
4150,0.038193902050634075,0.21269818239821928,0.03383885869165135,0.23523138486946615,0.4800376719900291,American Pale Lager,4
4151,0.09841039561395358,0.0005553862340535906,0.34269738127659843,0.32103255477779247,0.23730428209760196,American Pale Lager,2
4152,0.06257088724841318,0.05767330824997018,0.3147676372424889,0.4556470939076012,0.10934107335152658,American Pale Lager,3
4153,0.0006728452383388123,0.000667483377855148,0.5171710456351392,0.4808130912648958,0.0006755344837710646,American Pale Lager,2
4154,0.0015870670074924554,0.0015900133850840238,0.3580029893483174,0.4726268567315056,0.16619307352760043,American Pale Lager,3
4155,0.00033686232725956954,0.0003314771584390225,0.029819518792884372,0.8696945301795036,0.09981761154191338,American Pale Lager,3
4156,0.0004593254427036582,0.0004662805695995885,0.5545652510416423,0.33589712183596065,0.10861202111009384,American Pale Lager,2
4157,0.0006039853564917582,0.0006028596933738819,0.0006029913681640217,0.5709185359862812,0.42727162759568915,American Pale Lager,3
4158,0.03021784567076033,0.00038111977211033684,0.2882067055772879,0.4506712990639242,0.23052302991591708,American Pale Lager,3
4159,0.0005199704453395743,0.0005126209086896619,0.26242157054855364,0.24899649917718064,0.48754933892023655,American Pale Lager,4
4160,0.0007327592924185685,0.0007348653960605622,0.3917255640408146,0.4962173110079571,0.11058950026274922,American Pale Lager,3
4161,0.190856030733591,0.000342193647425302,0.41308403258917203,0.29238223074211594,0.10333551228769564,American Pale Lager,2
4162,0.07041353624391267,0.13760178366188666,0.5197884000707768,0.27166856154283675,0.0005277184805870619,American Pale Lager,2
4163,0.13336327211562868,0.05882231945691685,0.1425322109370199,0.3543399273226314,0.3109422701678031,American Pale Lager,3
4164,0.0006754689884170305,0.16823878318610916,0.3299940720583194,0.500416193683909,0.0006754820832453583,American Pale Lager,3
4165,0.0006088840189233529,0.07605502432543926,0.4451517999564524,0.47756206081865804,0.0006222308805270202,American Pale Lager,3
4166,0.0012974899162955004,0.0012807649819478436,0.47235738348535794,0.4632000873599912,0.06186427425640755,American Pale Lager,2
4167,0.001224835087541357,0.0012146211404699726,0.48357470019648136,0.2647824431325959,0.2492034004429113,American Pale Lager,2
4168,0.000902328695867789,0.0008891353564020886,0.283738803064923,0.5002577775275865,0.21421195535522056,American Pale Lager,3
4169,0.2208816224515029,0.0016119419585526723,0.5530096342931325,0.22289794561750206,0.0015988556793097638,American Pale Lager,2
4170,0.10506044283693615,0.0005112793413260066,0.10483560296045229,0.4274208875044381,0.36217178735684746,American Pale Lager,3
4171,0.0013807276574685336,0.08612533088431235,0.0013766330067819328,0.2951580728901568,0.6159592355612805,American Pale Lager,4
4172,0.001072987887441519,0.0010724214121526742,0.18077501107651525,0.6825583030690549,0.13452127655483573,American Pale Lager,3
4173,0.00030089941728040455,0.0003012403288132864,0.26493402866117804,0.5744788256032638,0.15998500598946455,American Pale Lager,3
4174,0.0006751894540117092,0.0006769934105508167,0.23591435458245344,0.28973724142924107,0.472996221123743,American Pale Lager,4
4175,0.07987398835274663,0.00032839784244946237,0.41574360284805273,0.190697863325286,0.3133561476314652,American Pale Lager,2
4176,0.00033930855904817827,0.0003363959284323513,0.00034198892125971196,0.43725019248295816,0.5617321141083016,American Pale Lager,4
4177,0.0011391205567192586,0.0011130423482557951,0.5542522840301147,0.24761020423161725,0.19588534883329298,American Pale Lager,2
4178,0.0712448800582073,0.0003800532121330066,0.3110358512022506,0.5518389988133822,0.06550021671402702,American Pale Lager,3
4179,0.0005609987044285469,0.033333937947194095,0.3338210893981803,0.3082355530840565,0.3240484208661405,American Pale Lager,2
4180,0.18370381097367897,0.0003826180942264771,0.4434983487673896,0.31499735115228045,0.057417871012424355,American Pale Lager,2
4181,0.0006406587578445323,0.0006344819722076453,0.35569779445290994,0.5924658594826895,0.05056120533434839,American Pale Lager,3
4182,0.0007282637573809789,0.0007298858949668082,0.18512075376183612,0.4882352918939305,0.32518580469188546,American Pale Lager,3
4183,0.0014559490574795053,0.0014658128262605126,0.2648335103409531,0.7307847498426877,0.0014599779326191441,American Pale Lager,3
4184,0.000991668489713584,0.0009873506058622823,0.46882550837013504,0.26959146856514365,0.2596040039691455,American Pale Lager,2
4185,0.0004838123561881027,0.000482531359792184,0.19091448383107817,0.3195683455650899,0.4885508268878517,American Pale Lager,4
4186,0.09180681770787603,0.000895676211502923,0.1537858545428333,0.7526079246972193,0.0009037268405685186,American Pale Lager,3
4187,0.0007466329159416034,0.0007413566372504864,0.16010492835872736,0.5462750111863558,0.2921320709017246,American Pale Lager,3
4188,0.02089761836471385,0.0004555708329271893,0.25621723711753697,0.2555943801740007,0.46683519351082126,American Pale Lager,4
4189,0.0014653121464618956,0.0014695084273840212,0.11613026560216629,0.6024990570473887,0.2784358567765991,American Pale Lager,3
4190,0.0009092572830668938,0.0008865477900654831,0.1086088178491395,0.3476207543405974,0.5419746227371307,American Pale Lager,4
4191,0.08696600331979056,0.00032705729854954306,0.11860375204265992,0.6998335484208328,0.0942696389181673,American Pale Lager,3
4192,0.12995671388371935,0.07070579161429986,0.546364748521415,0.2522079886833023,0.0007647572972633415,American Pale Lager,2
4193,0.0011431165577829338,0.1048255703499596,0.6309501337035475,0.16136785634228235,0.10171332304642772,American Pale Lager,2
4194,0.10687483202917632,0.11208101759018871,0.0010923785528646646,0.13144728595106595,0.6485044858767044,American Pale Lager,4
4195,0.22519333772477762,0.0005605437612557634,0.41998892423431605,0.3125498241859555,0.041707370093695136,American Pale Lager,2
4196,0.2505000300915472,0.0008040860323594983,0.24774810587041474,0.22369645766602642,0.2772513203396522,American Pale Lager,4
4197,0.07002569680310737,0.000431137916246349,0.24882985451101078,0.3614668050568397,0.3192465057127959,American Pale Lager,3
4198,0.0005894791890039985,0.0005888707846651134,0.36739827986512125,0.35776905381158436,0.2736543163496253,American Pale Lager,2
4199,0.02917895522282024,0.000626353745898726,0.4170151874882785,0.2742592042347309,0.27892029930827156,American Pale Lager,2
4200,0.10209551107983887,0.000492286471411886,0.26944189455353573,0.6274733830485553,0.0004969248466582581,American Pale Lager,3
4201,0.027086547227479368,0.0007644885471272232,0.2787760005786634,0.3019091881289219,0.3914637755178082,American Pale Lager,4
4202,0.041678764254549465,0.12479759533941692,0.41823616449779216,0.34027587963802647,0.07501159627021498,American Pale Lager,2
4203,0.0007860160047777726,0.0008022050689531744,0.4634741739298157,0.3951812695888915,0.13975633540756177,American Pale Lager,2
4204,0.0006283348693416775,0.0006293441112726793,0.0006326317950183991,0.7721051350494734,0.22600455417489373,American Pale Lager,3
4205,0.0005208415275550143,0.0005187861738128251,0.4340068977187755,0.3492703745804551,0.21568309999940147,American Pale Lager,2
4206,0.03254588973639917,0.0006554216284998964,0.3018467349187104,0.0006655342772474408,0.6642864194391431,American Pale Lager,4
4207,0.0004409886788397019,0.0004446758292005435,0.21914334520603954,0.6322777814532433,0.1476932088326769,American Pale Lager,3
4208,0.0005951531344451194,0.0005917591539389682,0.09158869175988196,0.7197050430472564,0.18751935290447758,American Pale Lager,3
4209,0.09583942770440008,0.0008515919824249922,0.08748909614486207,0.6210612978042888,0.19475858636402424,American Pale Lager,3
4210,0.0006440918062285,0.09950154822430102,0.0998434851456421,0.1617269798343004,0.6382838949895279,American Pale Lager,4
4211,0.0009357571346653206,0.0009243404365333673,0.0009295954655999791,0.17275333480163188,0.8244569721615694,American Pale Lager,4
4212,0.0005033347730267671,0.0005103299536744486,0.259728939592935,0.567993697593063,0.17126369808730085,American Pale Lager,3
4213,0.000683760814653789,0.08890523716621239,0.3318675449525808,0.27271706402305995,0.3058263930434931,American Pale Lager,2
4214,0.0005141582153106775,0.0005102657751099607,0.516970047925757,0.37717850377553525,0.10482702430828714,American Pale Lager,2
4215,0.0014107639325500196,0.0013977744973056715,0.21662503743138167,0.559924934079739,0.22064149005902367,American Pale Lager,3
4216,0.0006299989063379118,0.05574248828336501,0.5460790920458273,0.396908861645062,0.0006395591194078346,American Pale Lager,2
4217,0.0008114816383871839,0.0008089799210569067,0.27491591501502316,0.32131343863046313,0.40215018479506964,American Pale Lager,4
4218,0.0007625742723932223,0.0007576233849659278,0.09543786334241554,0.8687654686776571,0.034276470322568316,American Pale Lager,3
4219,0.0007120450685785219,0.0007059610017371805,0.18524876723980058,0.0007200831659538184,0.81261314352393,American Pale Lager,4
4220,0.0006003810611475207,0.0005992221407516413,0.5681005179108939,0.4300906066977915,0.0006092721894155616,American Pale Lager,2
4221,0.0520300024456457,0.0004575285573345981,0.44570236453598894,0.3521254911795046,0.14968461328152605,American Pale Lager,2
4222,0.0002818077955646588,0.00028097703938282,0.21589972870090585,0.7526008176971504,0.03093666876699631,American Pale Lager,3
4223,0.0009553969672108991,0.0009560025671639901,0.45455917464296736,0.18382024071008285,0.35970918511257477,American Pale Lager,2
4224,0.0006425688421369796,0.0006342994420694546,0.37378266883416406,0.2927240067334214,0.332216456148208,American Pale Lager,2
4225,0.000401292196496964,0.08093558520668663,0.25404814401182585,0.12577123410013863,0.5388437444848518,American Pale Lager,4
4226,0.0006062438324353949,0.09529490998916611,0.14943690786512773,0.6208770749166428,0.13378486339662793,American Pale Lager,3
4227,0.0008383467891268167,0.15056115991140875,0.0008415204850967418,0.0008512743154093539,0.8469076984989583,American Pale Lager,4
4228,0.0006262459808923181,0.0006260025481610551,0.12294683164077534,0.5777259535453612,0.2980749662848102,American Pale Lager,3
4229,0.0718508138389594,0.000625971259664362,0.0006326772188252552,0.32707830943830624,0.5998122282442447,American Pale Lager,4
4230,0.30277720263033653,0.001213392948236595,0.20895930026650408,0.13174265531362048,0.3553074488413022,American Pale Lager,4
4231,0.0005358532531570339,0.000534851390873614,0.1978769013784279,0.517671705595203,0.2833806883823384,American Pale Lager,3
4232,0.27811743775830905,0.0352434737786882,0.14435513391091342,0.35773491385054046,0.18454904070154882,American Pale Lager,3
4233,0.001207598602140228,0.00121305986802071,0.17644187268544792,0.11092591709708677,0.7102115517473044,American Pale Lager,4
4234,0.0005662572642833038,0.16161641311311295,0.20223252752790363,0.48774670320683616,0.147838098887864,American Pale Lager,3
4235,0.10148558293781738,0.0016199232926717815,0.30710474608062627,0.3361359018296798,0.2536538458592048,American Pale Lager,3
4236,0.0764077773653696,0.0010997586184680723,0.0011076038281628011,0.0011041789942598315,0.9202806811937397,American Pale Lager,4
4237,0.1282488388215325,0.0025827719059228504,0.3993956867109544,0.002576884557701792,0.4671958180038884,American Pale Lager,4
4238,0.13419425953617412,0.05890807497995841,0.3577885349719034,0.12385813907534805,0.3252509914366161,American Pale Lager,2
4239,0.0008377707257153522,0.0008234962242352797,0.23622655127277958,0.284093996510764,0.47801818526650575,American Pale Lager,4
4240,0.10211295526575787,0.0010437857833238647,0.6195878249525475,0.2762016050490074,0.0010538289493634354,American Pale Lager,2
4241,0.000735504461467696,0.06352622294298597,0.30338374749879576,0.5114989347711515,0.12085559032559907,American Pale Lager,3
4242,0.000592174558553782,0.0005883121344080359,0.12546356706735706,0.6944400707758366,0.17891587546384458,American Pale Lager,3
4243,0.0004883507644274104,0.00048601820860422716,0.023671083001077498,0.4784845917646108,0.49686995626128005,American Pale Lager,4
4244,0.04357465763843525,0.057745432452401886,0.3242451422267143,0.44167811694811465,0.13275665073433393,American Pale Lager,3
4245,0.00026210996459129183,0.04220371357446931,0.16841857092445042,0.6214575339259717,0.16765807161051743,American Pale Lager,3
4246,0.0006554381016660559,0.0006494936401153596,0.5907179060858692,0.4073057532477734,0.000671408924575971,American Pale Lager,2
4247,0.0006633391367561796,0.05968949942091995,0.06905066882024884,0.14489767845172483,0.7256988141703502,American Pale Lager,4
4248,0.0596790579354401,0.0007329200458874402,0.6412557323985608,0.19089764602990206,0.10743464359020954,American Pale Lager,2
4249,0.0008414821440953597,0.0008414810821012552,0.27769983815351107,0.3861338913988855,0.3344833072214068,American Pale Lager,3
4250,0.08581463971530154,0.00033543572385021157,0.5932276161466099,0.04364014507534108,0.27698216333889725,American Pale Lager,2
4251,0.15371598193964844,0.07795172704292014,0.3589974368585675,0.2529083759864822,0.15642647817238167,American Pale Lager,2
4252,0.0810918203672484,0.0008405872364429179,0.03721917241472614,0.8800042350866609,0.0008441848949215824,American Pale Lager,3
4253,0.15559161173268649,0.0004959793011634378,0.569002106096785,0.0005054101826664262,0.2744048926866987,American Pale Lager,2
4254,0.024768699615709204,0.08925389090156473,0.0005937967875335832,0.5993111059744627,0.2860725067207297,American Pale Lager,3
4255,0.28264712741913744,0.02886792891813597,0.13189224468384303,0.3335282040343437,0.2230644949445399,American Pale Lager,3
4256,0.0005518778051504295,0.0005533173553789393,0.1634971900233897,0.6238110726564506,0.2115865421596302,American Pale Lager,3
4257,0.000768688339859764,0.0007560233038386593,0.634021484515796,0.19588121088939708,0.1685725929511086,American Pale Lager,2
4258,0.0007778820037078981,0.0007702663778538102,0.41674338867032484,0.4329426053557713,0.14876585759234218,American Pale Lager,3
4259,0.12781110298636716,0.00046001494374008615,0.3895595391563225,0.41907971362911456,0.06308962928445563,American Pale Lager,3
4260,0.0005663373634210679,0.0005578958119551361,0.47486546676535635,0.46260942771684244,0.06140087234242511,American Pale Lager,2
4261,0.08538392381875214,0.0006096641510787698,0.0006242668472237242,0.5035267733085336,0.4098553718744119,American Pale Lager,3
4262,0.0005383932274351717,0.0005391259338113984,0.38796886334760916,0.5776283678499101,0.03332524964123414,American Pale Lager,3
4263,0.0007851589717906646,0.0007766406820317321,0.04650823604683261,0.6863309441550234,0.2655990201443216,American Pale Lager,3
4264,0.0015153758014277191,0.0015178881063888287,0.3854387428134144,0.40414514261589485,0.20738285066287435,American Pale Lager,3
4265,0.2043439469131388,0.0008738758322264533,0.45493126211265594,0.21117485977387426,0.12867605536810453,American Pale Lager,2
4266,0.0010926164698699752,0.0010850522091059508,0.0010963156096596813,0.9956234395183978,0.0011025761929666959,American Pale Lager,3
4267,0.0005462858846207355,0.10035400806579174,0.223435921159177,0.43228138113838716,0.24338240375202344,American Pale Lager,3
4268,0.11750204160189659,0.0006933162357970256,0.10250740843961477,0.3455296652391761,0.43376756848351555,American Pale Lager,4
4269,0.0007804331733133415,0.0007843439166885515,0.179863810450852,0.35042409174446676,0.4681473207146793,American Pale Lager,4
4270,0.0007922757131735157,0.038841019787328186,0.1602215199224795,0.35281178105200567,0.44733340352501316,American Pale Lager,4
4271,0.06835122629027585,0.00045178497408393943,0.4407862241357987,0.34124946609052015,0.14916129850932122,American Pale Lager,2
4272,0.047799336885603116,0.0007344663784731765,0.28562315931236826,0.31358876082468173,0.3522542765988736,American Pale Lager,4
4273,0.25376785771523586,0.0005044118158421361,0.3176975971885752,0.3392146982277454,0.08881543505260142,American Pale Lager,3
4274,0.17473822314256474,0.0005383583624708917,0.22352166911056784,0.19411275463880678,0.40708899474558957,American Pale Lager,4
4275,0.0012625808471080288,0.018351646587571647,0.0012674380609255507,0.6798675763653609,0.299250758139034,American Pale Lager,3
4276,0.0010014763376639385,0.15543164557973002,0.2799469085279732,0.3464326267007784,0.2171873428538545,American Pale Lager,3
4277,0.001612371897936968,0.00161214601585836,0.15745612722049485,0.09274337508273645,0.7465759797829734,American Pale Lager,4
4278,0.05790091686374374,0.0006499672247347446,0.24831149086731535,0.11670734277387565,0.5764302822703306,American Pale Lager,4
4279,0.00040092517336099445,0.000399994693795311,0.23040744168455282,0.5156429700460453,0.2531486684022456,American Pale Lager,3
4280,0.0007431064205230674,0.07622038129275861,0.20914268721921234,0.34667442632478807,0.36721939874271803,American Pale Lager,4
4281,0.000693684139801204,0.0006918814893590811,0.2274434851093319,0.6769786257960754,0.09419232346543234,American Pale Lager,3
4282,0.0007387123384657635,0.0007412356720336037,0.5894059618055966,0.061482952913794964,0.3476311372701091,American Pale Lager,2
4283,0.06618464692343123,0.08405953459696477,0.31270465724165236,0.4383682088780537,0.0986829523598977,American Pale Lager,3
4284,0.0003189229949268092,0.034836703263822454,0.07989678277220037,0.6889825657294213,0.19596502523962905,American Pale Lager,3
4285,0.23079841897181852,0.0004603059765452708,0.18493885438919735,0.13753696600295334,0.44626545465948564,American Pale Lager,4
4286,0.46260970323946987,0.00035273259921478746,0.12469391508935906,0.33751011143641063,0.07483353763554557,American Pale Lager,0
4287,0.15216453399003238,0.0006972197418821554,0.4216303932148482,0.26087364078398256,0.16463421226925476,American Pale Lager,2
4288,0.0004857991227312456,0.000483945483200333,0.20000261753256438,0.6982578530839914,0.10076978477751271,American Pale Lager,3
4289,0.0005754293897062869,0.0005712134600190384,0.2831752832722618,0.6848777721955129,0.030800301682499757,American Pale Lager,3
4290,0.0012049279624828766,0.001207519060351666,0.29342569693058335,0.24803231203821188,0.45612954400837036,American Pale Lager,4
4291,0.0008721796222078898,0.000870906402410312,0.5564645804766215,0.2792199496296991,0.16257238386906114,American Pale Lager,2
4292,0.0007838614902673226,0.0007700071878358021,0.3003997419387904,0.2884339351633167,0.4096124542197898,American Pale Lager,4
4293,0.11418920034710547,0.13022777989918982,0.06043347708642706,0.5049972943261424,0.19015224834113523,American Pale Lager,3
4294,0.0005516780400407118,0.0005504125987110373,0.20240707960193144,0.5697564479752858,0.22673438178403094,American Pale Lager,3
4295,0.09537956573645066,0.0004350673059933014,0.4273972502898253,0.4077216295665218,0.06906648710120887,American Pale Lager,2
4296,0.0005825357110661368,0.027229793146709185,0.34941195130552005,0.11401909138543437,0.5087566284512702,American Pale Lager,4
4297,0.0007639052013392198,0.0007669982435722457,0.36691155992024893,0.5535196231634609,0.07803791347137877,American Pale Lager,3
4298,0.0006029022561940441,0.0006036173748850283,0.3864303479116699,0.30888400101209906,0.303479131445152,American Pale Lager,2
4299,0.3137942171684083,0.03385138126992467,0.28887601508358557,0.24385032204592355,0.11962806443215783,American Pale Lager,0
4300,0.0003396859200486088,0.04358607402534064,0.23641072161031962,0.6497735243506025,0.06988999409368855,American Pale Lager,3
4301,0.13943592505767996,0.0005162208630304035,0.16077344685757677,0.46794473727545904,0.2313296699462538,American Pale Lager,3
4302,0.0005491530813890721,0.0005538613535428979,0.32735999158447693,0.3855513975814003,0.2859855963991909,American Pale Lager,3
4303,0.0007854191385963601,0.07539921441360774,0.5474482261900118,0.36035978420149123,0.016007356056292842,American Pale Lager,2
4304,0.0006263806713077522,0.0006174651477089912,0.2193520140340797,0.7301479073074169,0.04925623283948675,American Pale Lager,3
4305,0.0005180001991586791,0.0005164321517471698,0.2152465033352108,0.6927934611139793,0.09092560319990402,American Pale Lager,3
4306,0.0007993872343847295,0.0007920455690282108,0.43174920868827793,0.5658513563299699,0.0008080021783392222,American Pale Lager,3
4307,0.0006115065545350682,0.0006028183970569718,0.26110576677611985,0.6763326733924732,0.06134723487981487,American Pale Lager,3
4308,0.08378496048502913,0.1272724385482563,0.11609025617349336,0.3339326545576229,0.3389196902355983,American Pale Lager,4
4309,0.0009677398865096422,0.00097640939967736,0.48717698703192425,0.44491402162611393,0.06596484205577482,American Pale Lager,2
4310,0.00032391327127543137,0.0003248628126755424,0.29537346840836143,0.5599993494964921,0.1439784060111954,American Pale Lager,3
4311,0.0007169483639471809,0.0007153421173933703,0.1113907089085483,0.5594942053060181,0.327682795304093,American Pale Lager,3
4312,0.00034559212797772085,0.051578842159079256,0.43202128013423857,0.35432371583818906,0.16173056974051545,American Pale Lager,2
4313,0.20219901262581283,0.0005200780529868212,0.20398201021198142,0.5064655207114799,0.08683337839773903,American Pale Lager,3
4314,0.0005676631153999247,0.0005602805946147106,0.22889911394390017,0.7163055318348447,0.053667410511240396,American Pale Lager,3
4315,0.4549835180369488,0.0007143576156127482,0.34323932712590843,0.06084925961701639,0.14021353760451374,American Pale Lager,0
4316,0.00042627657860837157,0.06620997793722963,0.23740382530802437,0.4847643439845103,0.21119557619162735,American Pale Lager,3
4317,0.053468825897598826,0.05764476689465656,0.22723142889009593,0.28773536860680077,0.3739196097108478,American Pale Lager,4
4318,0.17322331869759314,0.0008714049506222964,0.31562121968972573,0.18258040123624394,0.32770365542581487,American Pale Lager,4
4319,0.05176700684429218,0.10975248630007052,0.1635778063455502,0.4911557401034309,0.1837469604066562,American Pale Lager,3
4320,0.0014157521392828814,0.001417155750707176,0.2004684880686644,0.23901464391236207,0.5576839601289835,American Pale Lager,4
4321,0.14888318859227817,0.0004122495002034846,0.6693276446421265,0.050181628609081624,0.13119528865631022,American Pale Lager,2
4322,0.0009141084007916026,0.0009119318400562966,0.0009277947256535854,0.5019625636558762,0.49528360137762234,American Pale Lager,3
4323,0.00042069347057570913,0.0004201101151551157,0.3529409094319196,0.5671559286280685,0.07906235835428108,American Pale Lager,3
4324,0.0006710965485002933,0.0840260544522566,0.31206754420266974,0.3642696124440755,0.2389656923524978,American Pale Lager,3
4325,0.0008515678620116791,0.0008460839337237652,0.4095450997049971,0.1046184495181749,0.48413879898109247,American Pale Lager,4
4326,0.00043913086755675623,0.0004358747091643422,0.3138690216929153,0.3960406965533267,0.2892152761770369,American Pale Lager,3
4327,0.03025716508617958,0.00042821488326974137,0.3563584489471981,0.5938615015841496,0.019094669499202917,American Pale Lager,3
4328,0.0008070067456943817,0.0008148585288272986,0.27758594078975357,0.6511911890182508,0.0696010049174739,American Pale Lager,3
4329,0.13890674500941433,0.0005815408283317048,0.10275255302686218,0.41349791687169124,0.3442612442637005,American Pale Lager,3
4330,0.1354163632601467,0.0022184396454780044,0.30723053723959853,0.5529029926645811,0.002231667190195789,American Pale Lager,3
4331,0.0005168102149645383,0.06529070063417153,0.2805652680741802,0.4161429071454187,0.23748431393126496,American Pale Lager,3
4332,0.00044314171601573334,0.04232005003948563,0.530510366302078,0.28538651457395187,0.14133992736846862,American Pale Lager,2
4333,0.0007105791596575892,0.11559844260654967,0.24525145352779604,0.6377213716299497,0.0007181530760469425,American Pale Lager,3
4334,0.0007479700261540277,0.000749350864061488,0.2556245201367134,0.10179919898789247,0.6410789599851787,American Pale Lager,4
4335,0.0548152838593234,0.0003648883287804686,0.3627376040286736,0.34012735082603224,0.24195487295719037,American Pale Lager,2
4336,0.00016743798336489447,0.033828156619533006,0.18374034473612277,0.5886654068092106,0.19359865385176853,American Pale Lager,3
4337,0.00044105276354216297,0.00044528969026005633,0.11060495127457211,0.7188656583086321,0.16964304796299357,American Pale Lager,3
4338,0.0009094754283392616,0.0826512368745905,0.14995209068059898,0.21917349445491421,0.5473137025615571,American Pale Lager,4
4339,0.0008121430508150134,0.0008033104403533043,0.15137925538961938,0.8461878079764742,0.0008174831427381052,American Pale Lager,3
4340,0.3070765370464005,0.0009119743222195239,0.122604798997226,0.2430240423666304,0.32638264726752353,American Pale Lager,4
4341,0.0006205410970971763,0.0006222209909323013,0.4002966282322881,0.31774949525369056,0.2807111144259917,American Pale Lager,2
4342,0.0005395707628490283,0.0005368352059465186,0.360039907550738,0.638344327067881,0.0005393594125853398,American Pale Lager,3
4343,0.1786048320599171,0.0008373011691530142,0.383076006741141,0.28342717955652325,0.15405468047326565,American Pale Lager,2
4344,0.0006323764003391245,0.0006314653170773134,0.4321035517651907,0.3449236828064454,0.22170892371094744,American Pale Lager,2
4345,0.0028292588895323335,0.002841863589463514,0.8008620640154429,0.0028809983928110264,0.19058581511275013,American Pale Lager,2
4346,0.0005616346837768628,0.0005535633412656158,0.4756824283660917,0.32300832145012215,0.20019405215874372,American Pale Lager,2
4347,0.00042200968361460095,0.09875373592410558,0.25235667045300325,0.20831672961234873,0.4401508543269278,American Pale Lager,4
4348,0.020408955962177,0.08435350927241969,0.18298395551910032,0.3161563996749718,0.3960971795713313,American Pale Lager,4
4349,0.000802711593766879,0.24226661573731634,0.1945853757497684,0.41233501961983454,0.15001027729931393,American Pale Lager,3
4350,0.0006111420631605964,0.034208837360786865,0.6461161481655441,0.2135738275560528,0.10549004485445578,American Pale Lager,2
4351,0.7433423303077722,0.0025659309136011133,0.24892667713339256,0.0025515423152694073,0.0026135193299647915,American Pale Lager,0
4352,0.30415016364263797,0.00033704159838389246,0.03693586777096384,0.08791845109535629,0.570658475892658,American Pale Lager,4
4353,0.0005419582347124237,0.04922779319528031,0.34863152115607543,0.117614915344826,0.48398381206910573,American Pale Lager,4
4354,0.0015005378322728862,0.0015090294455397273,0.6386154529189856,0.08148484241378502,0.2768901373894169,American Pale Lager,2
4355,0.006455281824451126,0.006604109300095394,0.6884380926968259,0.29204722513170556,0.006455291046922055,American Pale Lager,2
4356,0.0007029917334104811,0.0007089577047022917,0.18990244866054604,0.000711257782758933,0.8079743441185822,American Pale Lager,4
4357,0.0016014415867321961,0.0016183749960476022,0.558349643434798,0.072229899708531,0.36620064027389115,American Pale Lager,2
4358,0.0008185001750316298,0.0008166727611072116,0.5644150682677327,0.12651813311144688,0.30743162568468163,American Pale Lager,2
4359,0.0008693679743173695,0.0008671070289135865,0.3379054370718168,0.0008712269060176334,0.6594868610189346,American Pale Lager,4
4360,0.003945440067563252,0.003871577635592508,0.0038708969526518085,0.0038645588284610542,0.9844475265157314,American Pale Lager,4
4361,0.4021432987398866,0.18544429247903702,0.0013597820232876048,0.3141937914302009,0.09685883532758777,American Pale Lager,0
4362,0.000917429682331127,0.0009073881543902285,0.11334401695157764,0.5872945240375811,0.29753664117412,American Pale Lager,3
4363,0.002181341883817148,0.002145962224686894,0.1517649965917251,0.0021434540109895217,0.8417642452887815,American Pale Lager,4
4364,0.0012211383219589236,0.0012322219157061838,0.4066916168672734,0.34013471926227345,0.2507203036327881,American Pale Lager,2
4365,0.00043527331079570137,0.0004326936397818262,0.37573390731956546,0.2763404480828148,0.34705767764704215,American Pale Lager,2
4366,0.0005987074156148631,0.0006016165612313931,0.3021193183898706,0.0006086623189682817,0.696071695314315,American Pale Lager,4
4367,0.006542652192976258,0.00644478497455138,0.6849019084932072,0.006451359081912086,0.2956592952573532,American Pale Lager,2
4368,0.0007396924158528003,0.0007182564809674116,0.345918684399306,0.126768349694535,0.5258550170093387,American Pale Lager,4
4369,0.00046216370235592236,0.0004589594641122132,0.5520212323163416,0.20204879340427848,0.24500885111291162,American Pale Lager,2
4370,0.07690026430592613,0.0007186947570445745,0.29690097695467155,0.0007158617918432627,0.6247642021905145,American Pale Lager,4
4371,0.04862186068724987,0.0012266746518904482,0.05968866122576024,0.0012532831953664986,0.889209520239733,American Pale Lager,4
4372,0.05457369563863092,0.07230765395490363,0.3665789825824629,0.13586392669589167,0.37067574112811097,American Pale Lager,4
